golId,game,event1,event2,event3,event4,event5,event6,event7,event8,event9,event10,event11,event12,event13,event14,event15,event16,event17,event18,event19,event20,event21,event22,event23,event24,event25,event26,event27,event28,event29,event30,event31,event32,event33,event34,event35,event36,event37,event38,event39,event40,event41,event42,event43,event44,event45,blueTopGP,blueTopWR,blueTopKDA,blueJungleGP,blueJungleWR,blueJungleKDA,blueMidGP,blueMidWR,blueMidKDA,blueADCGP,blueADCWR,blueADCKDA,blueSupportGP,blueSupportWR,blueSupportKDA,redTopGP,redTopWR,redTopKDA,redJungleGP,redJungleWR,redJungleKDA,redMidGP,redMidWR,redMidKDA,redAdcGP,redAdcWR,redAdcKDA,redSupportGP,redSupportWR,redSupportKDA,result
35939,ESPORTSTMNT01_2691349,BLUE: first_blood,RED: dragon,BLUE: herald,RED: dragon,RED: first_tower_bot,BLUE: first_tower_mid,BLUE: herald,BLUE: dragon,BLUE: first_tower_bot,BLUE: second_tower_bot,BLUE: baron,BLUE: first_tower_top,RED: first_tower_mid,BLUE: second_tower_mid,RED: first_tower_top,BLUE: dragon,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: second_tower_top,BLUE: dragon,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,26,0.54,3.3,14,0.5,4.1,1,1.0,8.0,3,0.67,6.2,0,0.0,0.0,22,0.73,2.3,2,0.0,3.8,20,0.6,4.6,2,0.0,1.2,4,0.5,2.7,0
35940,ESPORTSTMNT01_2691301,RED: first_blood,RED: dragon,BLUE: herald,RED: dragon,BLUE: first_tower_bot,RED: dragon,RED: first_tower_bot,RED: herald,RED: first_tower_top,RED: second_tower_top,RED: second_tower_bot,RED: first_tower_mid,BLUE: dragon,RED: baron,BLUE: first_tower_mid,RED: second_tower_mid,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1,0.0,1.7,2,0.0,1.1,2,0.0,0.7,1,0.0,0.8,3,0.33,3.0,5,0.8,7.6,6,0.67,7.6,11,0.45,4.2,12,0.58,5.1,1
35941,ESPORTSTMNT01_2691284,RED: first_blood,BLUE: dragon,RED: herald,RED: dragon,RED: first_tower_top,RED: herald,RED: second_tower_top,BLUE: dragon,RED: first_tower_bot,RED: second_tower_bot,RED: first_tower_mid,RED: dragon,BLUE: first_tower_top,BLUE: first_tower_bot,RED: baron,RED: dragon,RED: second_tower_mid,RED: dragon,RED: third_tower_mid,RED: inhibitor_mid,RED: third_tower_bot,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,15,0.47,3.1,6,0.33,2.0,4,0.25,1.6,4,0.75,5.7,3,0.0,1.5,4,0.25,1.8,19,0.79,6.0,20,0.25,2.0,20,0.8,4.6,36,0.58,2.5,1
35942,ESPORTSTMNT01_2691334,BLUE: first_blood,RED: dragon,BLUE: herald,RED: dragon,BLUE: first_tower_bot,RED: herald,BLUE: first_tower_top,BLUE: dragon,BLUE: first_tower_mid,RED: first_tower_top,BLUE: second_tower_top,BLUE: dragon,BLUE: baron,BLUE: second_tower_mid,BLUE: second_tower_bot,RED: first_tower_mid,BLUE: dragon,BLUE: third_tower_top,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,4,0.75,2.2,2,0.5,2.9,0,0.0,0.0,3,0.33,3.0,20,0.65,2.5,1,1.0,8.0,5,1.0,8.1,0,0.0,0.0,4,0.5,4.9,2,0.5,3.8,0
35943,ESPORTSTMNT01_2690302,BLUE: first_blood,BLUE: dragon,BLUE: herald,BLUE: dragon,BLUE: first_tower_top,BLUE: second_tower_top,BLUE: herald,BLUE: first_tower_mid,BLUE: second_tower_mid,RED: dragon,RED: first_tower_bot,RED: first_tower_mid,BLUE: first_tower_bot,BLUE: dragon,BLUE: third_tower_mid,BLUE: inhibitor_mid,RED: baron,RED: first_tower_top,RED: dragon,RED: baron,BLUE: dragon,RED: second_tower_mid,RED: second_tower_bot,RED: third_tower_mid,RED: inhibitor_mid,RED: third_tower_bot,BLUE: baron,BLUE: elder_dragon,BLUE: inhibitor_mid,BLUE: nexus_tower,RED: inhibitor_mid,BLUE: baron,RED: elder_dragon,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,1,0.0,1.5,0,0.0,0.0,4,1.0,4.9,0,0.0,0.0,0,0.0,0.0,2,0.0,1.6,0,0.0,0.0,3,0.33,4.6,0,0.0,0.0,20,0.75,2.7,0
35944,ESPORTSTMNT01_2690328,RED: first_blood,BLUE: herald,RED: dragon,RED: dragon,BLUE: herald,BLUE: first_tower_top,BLUE: first_tower_mid,BLUE: first_tower_bot,BLUE: dragon,RED: first_tower_bot,BLUE: dragon,BLUE: second_tower_mid,RED: first_tower_mid,BLUE: baron,BLUE: second_tower_bot,BLUE: dragon,BLUE: second_tower_top,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,15,0.53,3.6,8,0.25,2.4,1,0.0,0.8,6,0.17,2.5,7,0.71,2.1,19,0.26,3.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.86,2.6,0
35945,ESPORTSTMNT01_2690351,RED: herald,BLUE: dragon,RED: first_tower_top,BLUE: first_blood,BLUE: dragon,RED: herald,BLUE: first_tower_bot,RED: first_tower_mid,RED: first_tower_bot,RED: dragon,BLUE: first_tower_mid,RED: second_tower_mid,RED: dragon,RED: second_tower_bot,RED: baron,RED: second_tower_top,RED: third_tower_top,RED: inhibitor_top,RED: third_tower_mid,RED: dragon,RED: third_tower_bot,RED: nexus_tower,RED: nexus_tower,RED: inhibitor_bot,RED: nexus,,,,,,,,,,,,,,,,,,,,,6,0.67,2.3,4,0.25,2.3,1,0.0,6.7,4,0.5,7.9,3,0.67,3.9,0,0.0,0.0,4,0.25,1.4,22,0.41,5.0,0,0.0,0.0,16,0.75,2.6,1
35946,ESPORTSTMNT01_2690370,RED: first_blood,RED: herald,RED: first_tower_top,BLUE: dragon,RED: second_tower_top,RED: first_tower_bot,RED: herald,RED: first_tower_mid,RED: second_tower_mid,RED: dragon,RED: dragon,RED: baron,RED: dragon,RED: second_tower_bot,RED: third_tower_bot,RED: inhibitor_bot,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,12,0.33,2.0,0,0.0,0.0,0,0.0,0.0,1,1.0,5.5,3,0.0,1.6,2,1.0,5.3,4,0.5,3.7,0,0.0,0.0,1,0.0,2.6,9,0.67,7.0,1
35947,ESPORTSTMNT01_2690390,RED: first_blood,RED: herald,BLUE: dragon,RED: first_tower_bot,RED: dragon,RED: herald,RED: first_tower_top,BLUE: first_tower_bot,RED: second_tower_bot,RED: first_tower_mid,RED: dragon,BLUE: first_tower_top,RED: baron,RED: second_tower_mid,RED: second_tower_top,RED: third_tower_top,RED: inhibitor_top,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,2,0.5,1.2,18,0.39,3.2,4,0.5,6.2,14,0.36,2.7,0,0.0,0.0,5,1.0,10.8,6,0.67,4.4,5,0.8,5.1,2,0.0,2.8,0,0.0,0.0,1
35948,ESPORTSTMNT01_2690815,RED: first_blood,BLUE: dragon,RED: herald,BLUE: dragon,RED: first_tower_top,BLUE: first_tower_bot,RED: herald,BLUE: dragon,RED: baron,BLUE: first_tower_top,RED: first_tower_mid,RED: first_tower_bot,RED: dragon,RED: second_tower_mid,BLUE: first_tower_mid,RED: third_tower_mid,RED: inhibitor_mid,RED: second_tower_top,RED: baron,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,6,0.5,2.4,0,0.0,0.0,0,0.0,0.0,4,0.75,8.6,1,0.0,1.1,7,0.43,2.3,8,0.25,2.3,1,1.0,4.7,6,0.67,5.7,17,0.65,3.3,1
35949,ESPORTSTMNT01_2690835,BLUE: first_blood,BLUE: herald,RED: dragon,BLUE: first_tower_top,BLUE: herald,BLUE: dragon,BLUE: first_tower_mid,RED: first_tower_bot,BLUE: first_tower_bot,RED: first_tower_top,BLUE: dragon,RED: first_tower_mid,BLUE: dragon,RED: baron,BLUE: dragon,BLUE: second_tower_mid,BLUE: second_tower_top,BLUE: baron,BLUE: second_tower_bot,BLUE: third_tower_mid,BLUE: third_tower_bot,BLUE: third_tower_top,BLUE: inhibitor_mid,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,11,0.45,2.0,4,0.5,2.7,1,0.0,2.7,9,0.78,4.5,23,0.48,3.3,2,1.0,2.9,5,0.2,2.1,0,0.0,0.0,6,0.5,3.5,4,0.75,4.0,0
35950,ESPORTSTMNT01_2690862,RED: first_blood,BLUE: dragon,BLUE: herald,BLUE: first_tower_bot,BLUE: dragon,RED: herald,BLUE: first_tower_top,BLUE: first_tower_mid,BLUE: dragon,RED: first_tower_top,BLUE: second_tower_bot,RED: first_tower_mid,BLUE: dragon,BLUE: baron,BLUE: second_tower_mid,RED: first_tower_bot,BLUE: second_tower_top,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: third_tower_top,BLUE: nexus_tower,BLUE: third_tower_bot,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,25,0.64,4.4,18,0.44,2.9,0,0.0,0.0,5,0.8,3.1,1,0.0,0.8,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,16,0.56,2.6,0
35951,ESPORTSTMNT01_2690882,RED: dragon,BLUE: first_blood,BLUE: herald,RED: first_tower_bot,BLUE: first_tower_top,RED: dragon,BLUE: first_tower_mid,BLUE: herald,BLUE: dragon,BLUE: first_tower_bot,RED: first_tower_top,BLUE: second_tower_bot,BLUE: baron,BLUE: dragon,BLUE: second_tower_mid,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,7,0.43,3.8,5,0.4,6.7,1,0.0,2.0,7,0.29,3.4,0,0.0,0.0,2,1.0,3.5,8,0.5,3.5,7,0.43,6.3,14,0.79,4.8,7,0.71,8.5,0
35952,ESPORTSTMNT01_2690906,BLUE: dragon,BLUE: herald,RED: first_blood,RED: dragon,BLUE: herald,RED: dragon,BLUE: first_tower_top,RED: first_tower_bot,BLUE: first_tower_mid,BLUE: dragon,RED: first_tower_mid,RED: first_tower_top,BLUE: first_tower_bot,BLUE: dragon,RED: baron,RED: second_tower_top,RED: second_tower_bot,RED: second_tower_mid,RED: third_tower_top,RED: dragon,RED: baron,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,6,1.0,11.2,2,0.0,1.7,0,0.0,0.0,3,0.67,5.6,0,0.0,0.0,16,0.38,2.1,14,0.36,2.2,2,0.5,9.0,2,0.0,1.2,10,0.7,7.9,1
35953,ESPORTSTMNT01_2700416,RED: first_blood,BLUE: herald,BLUE: first_tower_top,RED: dragon,RED: herald,RED: first_tower_mid,RED: dragon,RED: first_tower_bot,BLUE: first_tower_bot,RED: first_tower_top,RED: baron,RED: second_tower_mid,RED: third_tower_mid,RED: inhibitor_mid,RED: second_tower_bot,RED: third_tower_bot,BLUE: dragon,RED: second_tower_top,BLUE: second_tower_top,BLUE: first_tower_mid,BLUE: dragon,RED: baron,RED: inhibitor_mid,RED: inhibitor_bot,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,5,0.6,3.3,0,0.0,0.0,0,0.0,0.0,6,0.5,4.5,16,0.5,2.5,15,0.53,2.4,2,1.0,7.3,17,0.71,6.0,1,0.0,0.7,1,0.0,9.0,1
35954,ESPORTSTMNT01_2700432,RED: first_blood,RED: herald,RED: dragon,BLUE: first_tower_top,RED: first_tower_mid,RED: dragon,BLUE: first_tower_bot,RED: herald,BLUE: first_tower_mid,RED: first_tower_bot,BLUE: second_tower_mid,BLUE: dragon,RED: first_tower_top,BLUE: baron,BLUE: second_tower_top,BLUE: third_tower_mid,BLUE: third_tower_top,BLUE: dragon,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: inhibitor_top,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,2,0.0,1.0,6,0.33,4.0,5,0.6,3.8,1,1.0,3.5,7,0.14,1.4,5,0.6,2.2,1,0.0,1.2,15,0.4,3.6,5,0.4,2.0,5,0.8,6.6,0
35955,ESPORTSTMNT01_2700456,BLUE: herald,BLUE: first_blood,BLUE: first_tower_top,RED: first_tower_mid,BLUE: herald,BLUE: first_tower_mid,BLUE: first_tower_bot,BLUE: second_tower_bot,RED: dragon,RED: first_tower_bot,RED: second_tower_mid,BLUE: second_tower_top,RED: first_tower_top,BLUE: baron,RED: dragon,BLUE: second_tower_mid,BLUE: third_tower_top,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,2.9,7,0.57,5.3,0,0.0,0.0,2,1.0,13.0,48,0.69,4.8,2,0.5,2.7,24,0.5,2.7,7,0.57,4.8,0,0.0,0.0,0,0.0,0.0,0
35956,ESPORTSTMNT01_2700475,RED: dragon,BLUE: first_blood,RED: herald,RED: first_tower_bot,RED: dragon,RED: herald,RED: first_tower_top,RED: first_tower_mid,RED: second_tower_top,BLUE: first_tower_bot,RED: second_tower_bot,RED: second_tower_mid,RED: dragon,RED: third_tower_mid,RED: inhibitor_mid,RED: third_tower_top,RED: inhibitor_top,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.74,4.1,2,0.5,1.4,1,1.0,9.0,6,0.67,5.5,0,0.0,0.0,9,0.78,2.9,7,0.43,2.6,0,0.0,0.0,7,0.57,5.5,28,0.57,3.4,1
35957,ESPORTSTMNT01_2700491,RED: first_blood,RED: herald,RED: dragon,BLUE: dragon,RED: herald,RED: first_tower_mid,RED: first_tower_top,RED: first_tower_bot,BLUE: first_tower_top,RED: dragon,BLUE: first_tower_bot,BLUE: second_tower_bot,RED: baron,BLUE: dragon,RED: second_tower_top,RED: second_tower_bot,BLUE: second_tower_top,RED: baron,RED: dragon,RED: second_tower_mid,RED: third_tower_top,RED: inhibitor_top,RED: third_tower_bot,BLUE: first_tower_mid,RED: nexus_tower,RED: nexus_tower,RED: third_tower_mid,RED: nexus,,,,,,,,,,,,,,,,,,3,0.33,1.7,6,0.5,3.5,13,0.69,4.1,18,0.83,4.7,31,0.61,4.9,27,0.7,4.0,6,0.83,11.6,0,0.0,0.0,34,0.56,5.4,4,1.0,7.9,1
35958,ESPORTSTMNT01_2701375,RED: first_blood,RED: dragon,BLUE: herald,BLUE: first_tower_top,RED: dragon,BLUE: herald,RED: dragon,RED: first_tower_bot,RED: first_tower_top,RED: second_tower_bot,RED: first_tower_mid,BLUE: dragon,RED: baron,RED: second_tower_mid,RED: dragon,RED: second_tower_top,RED: third_tower_top,RED: inhibitor_top,RED: baron,RED: third_tower_mid,RED: inhibitor_mid,RED: third_tower_bot,RED: inhibitor_bot,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,1,0.0,1.7,2,0.0,1.9,2,0.5,2.8,1,1.0,2.0,3,1.0,16.5,16,0.63,2.8,6,0.67,2.4,2,0.5,2.4,4,0.5,7.5,0,0.0,0.0,1
35959,ESPORTSTMNT01_2701400,BLUE: first_blood,RED: dragon,BLUE: herald,BLUE: dragon,BLUE: first_tower_mid,BLUE: herald,BLUE: dragon,BLUE: first_tower_bot,BLUE: first_tower_top,BLUE: second_tower_top,BLUE: second_tower_bot,BLUE: second_tower_mid,BLUE: dragon,BLUE: dragon,BLUE: baron,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,34,0.47,3.0,14,0.71,5.5,18,0.72,5.9,2,0.5,4.5,2,0.5,6.8,2,0.5,3.2,6,0.83,6.9,17,0.47,5.1,8,0.5,8.1,0,0.0,0.0,0
35960,ESPORTSTMNT01_2701412,BLUE: first_blood,BLUE: dragon,BLUE: herald,RED: dragon,BLUE: first_tower_bot,BLUE: herald,BLUE: dragon,BLUE: first_tower_top,BLUE: first_tower_mid,BLUE: second_tower_bot,RED: first_tower_top,BLUE: second_tower_mid,BLUE: dragon,RED: first_tower_mid,RED: first_tower_bot,BLUE: baron,RED: second_tower_bot,RED: second_tower_top,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,8,0.63,2.4,1,0.0,1.8,9,0.56,3.2,0,0.0,0.0,3,0.33,2.6,0,0.0,0.0,7,0.57,2.1,0,0.0,0.0,7,0.29,3.6,2,0.0,1.3,0
35961,ESPORTSTMNT01_2701429,BLUE: first_blood,BLUE: dragon,RED: herald,BLUE: dragon,RED: first_tower_top,BLUE: herald,RED: first_tower_bot,BLUE: first_tower_top,RED: first_tower_mid,RED: dragon,BLUE: first_tower_mid,BLUE: first_tower_bot,BLUE: dragon,BLUE: second_tower_mid,RED: baron,BLUE: dragon,BLUE: second_tower_bot,BLUE: second_tower_top,BLUE: baron,RED: second_tower_mid,RED: third_tower_mid,RED: inhibitor_mid,BLUE: elder_dragon,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,14,0.79,2.9,0,0.0,0.0,9,0.44,2.5,14,0.43,3.3,8,0.75,9.4,3,0.33,2.3,8,0.88,5.9,0,0.0,0.0,1,0.0,1.5,5,0.2,2.4,1
35962,ESPORTSTMNT01_2701456,BLUE: first_blood,BLUE: dragon,BLUE: herald,BLUE: dragon,BLUE: first_tower_top,BLUE: first_tower_mid,BLUE: dragon,BLUE: first_tower_bot,RED: herald,BLUE: second_tower_mid,BLUE: second_tower_bot,BLUE: dragon,BLUE: second_tower_top,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: baron,BLUE: elder_dragon,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.61,2.8,4,0.5,2.7,6,0.33,2.2,7,0.57,13.4,17,0.71,6.7,5,1.0,3.6,8,0.63,3.1,1,0.0,1.7,10,0.3,3.6,6,0.33,1.5,0
35963,ESPORTSTMNT01_2690210,BLUE: first_blood,BLUE: herald,RED: dragon,BLUE: dragon,BLUE: herald,BLUE: first_tower_top,RED: dragon,BLUE: first_tower_mid,BLUE: first_tower_bot,RED: first_tower_mid,RED: first_tower_bot,RED: dragon,RED: second_tower_mid,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.25,2.2,2,0.0,1.2,3,0.33,4.1,0,0.0,0.0,0,0.0,0.0,4,0.0,1.5,3,0.33,1.1,2,0.5,4.2,4,0.5,3.0,0,0.0,0.0,1
35964,ESPORTSTMNT01_2690219,RED: first_blood,RED: dragon,BLUE: herald,RED: dragon,RED: herald,RED: first_tower_top,BLUE: first_tower_bot,RED: second_tower_top,RED: dragon,RED: first_tower_bot,BLUE: dragon,RED: baron,RED: first_tower_mid,RED: second_tower_mid,RED: second_tower_bot,BLUE: first_tower_top,RED: dragon,BLUE: first_tower_mid,RED: baron,RED: third_tower_mid,RED: inhibitor_mid,RED: third_tower_bot,RED: inhibitor_bot,RED: nexus_tower,RED: nexus_tower,RED: third_tower_top,RED: nexus,,,,,,,,,,,,,,,,,,,3,0.67,4.0,0,0.0,0.0,12,0.42,4.2,1,0.0,4.0,1,1.0,9.0,6,0.5,5.1,4,0.5,4.7,0,0.0,0.0,1,0.0,1.3,11,0.36,2.4,1
35965,ESPORTSTMNT01_2690227,RED: first_blood,RED: herald,BLUE: dragon,BLUE: dragon,BLUE: first_tower_bot,BLUE: herald,RED: first_tower_bot,BLUE: first_tower_top,RED: dragon,BLUE: second_tower_top,BLUE: second_tower_bot,RED: first_tower_top,BLUE: first_tower_mid,BLUE: dragon,BLUE: baron,BLUE: second_tower_mid,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: dragon,BLUE: third_tower_top,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,3,0.0,1.6,0,0.0,0.0,1,0.0,0.7,5,0.4,3.1,0,0.0,0.0,0,0.0,0.0,3,0.0,1.4,3,0.67,11.7,3,0.33,2.8,1,0.0,1.5,0
35966,ESPORTSTMNT01_2690255,BLUE: first_blood,BLUE: herald,RED: dragon,BLUE: first_tower_bot,BLUE: dragon,RED: herald,BLUE: first_tower_mid,BLUE: second_tower_mid,BLUE: dragon,RED: baron,BLUE: first_tower_top,RED: first_tower_bot,BLUE: second_tower_top,RED: second_tower_bot,RED: first_tower_mid,RED: first_tower_top,BLUE: dragon,RED: second_tower_top,BLUE: dragon,RED: baron,RED: second_tower_mid,RED: third_tower_top,RED: elder_dragon,RED: inhibitor_top,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,1,1.0,11.0,2,0.5,5.2,2,1.0,21.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1
35967,ESPORTSTMNT01_2690264,RED: first_blood,RED: dragon,BLUE: herald,BLUE: first_tower_top,RED: dragon,RED: first_tower_bot,BLUE: herald,RED: dragon,BLUE: first_tower_mid,BLUE: first_tower_bot,RED: dragon,BLUE: second_tower_bot,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: elder_dragon,BLUE: baron,BLUE: second_tower_mid,BLUE: second_tower_top,BLUE: third_tower_mid,BLUE: third_tower_top,BLUE: inhibitor_mid,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,11,0.55,3.7,0,0.0,0.0,0,0.0,0.0,1,0.0,2.0,0,0.0,0.0,2,0.5,3.0,0,0.0,0.0,7,0.86,3.9,11,0.45,4.0,0
35968,ESPORTSTMNT01_2690439,BLUE: first_blood,BLUE: herald,BLUE: dragon,BLUE: first_tower_bot,RED: first_tower_bot,BLUE: herald,BLUE: first_tower_mid,BLUE: dragon,BLUE: second_tower_mid,BLUE: dragon,BLUE: first_tower_top,RED: first_tower_top,BLUE: baron,BLUE: third_tower_mid,BLUE: inhibitor_mid,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,15,0.6,4.0,5,0.4,3.4,8,0.75,4.3,6,0.67,3.4,3,0.67,5.1,0,0.0,0.0,0,0.0,0.0,2,0.5,3.3,7,0.71,2.3,0
35969,ESPORTSTMNT01_2690444,RED: first_blood,RED: herald,BLUE: dragon,RED: dragon,RED: first_tower_mid,RED: herald,RED: first_tower_top,RED: second_tower_top,RED: first_tower_bot,BLUE: first_tower_mid,RED: dragon,RED: baron,RED: second_tower_bot,RED: second_tower_mid,BLUE: first_tower_top,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: dragon,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1,1.0,3.0,5,0.6,3.6,1,1.0,11.0,0,0.0,0.0,0,0.0,0.0,5,1.0,10.5,4,0.75,2.8,3,0.67,7.3,0,0.0,0.0,1
35970,ESPORTSTMNT01_2690460,RED: dragon,BLUE: first_blood,RED: herald,RED: dragon,BLUE: first_tower_mid,BLUE: first_tower_top,RED: dragon,BLUE: herald,RED: first_tower_top,BLUE: first_tower_bot,RED: dragon,RED: baron,RED: first_tower_mid,RED: first_tower_bot,RED: second_tower_bot,RED: second_tower_mid,RED: third_tower_mid,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,,,,,,,,,,,,,,4,0.5,3.9,1,0.0,2.0,2,0.5,4.7,0,0.0,0.0,1,1.0,5.0,3,0.33,3.3,6,0.67,4.7,1,1.0,1.3,1,1.0,6.0,17,0.53,2.5,1
35971,ESPORTSTMNT01_2690464,RED: first_blood,RED: dragon,BLUE: herald,RED: first_tower_bot,BLUE: first_tower_bot,BLUE: dragon,RED: first_tower_top,RED: first_tower_mid,RED: herald,RED: dragon,RED: dragon,BLUE: baron,BLUE: first_tower_mid,BLUE: second_tower_bot,BLUE: dragon,BLUE: first_tower_top,RED: second_tower_mid,RED: baron,RED: second_tower_top,BLUE: second_tower_mid,BLUE: dragon,RED: third_tower_mid,BLUE: second_tower_top,RED: second_tower_bot,RED: baron,BLUE: dragon,RED: third_tower_top,RED: inhibitor_top,RED: third_tower_bot,RED: inhibitor_bot,RED: inhibitor_mid,RED: nexus_tower,RED: nexus_tower,RED: nexus,,,,,,,,,,,,0,0.0,0.0,9,0.67,4.5,0,0.0,0.0,3,0.33,2.0,2,1.0,3.4,1,1.0,11.0,12,0.58,3.5,1,0.0,0.3,9,0.67,4.5,0,0.0,0.0,1
35972,ESPORTSTMNT01_2690479,RED: first_blood,RED: herald,RED: dragon,RED: first_tower_bot,BLUE: herald,RED: dragon,BLUE: first_tower_top,BLUE: first_tower_bot,BLUE: first_tower_mid,BLUE: dragon,BLUE: baron,BLUE: second_tower_top,BLUE: second_tower_mid,BLUE: dragon,BLUE: baron,BLUE: second_tower_bot,BLUE: third_tower_mid,BLUE: third_tower_bot,BLUE: inhibitor_bot,BLUE: inhibitor_mid,BLUE: third_tower_top,BLUE: inhibitor_top,BLUE: nexus_tower,BLUE: nexus_tower,BLUE: nexus,,,,,,,,,,,,,,,,,,,,,1,1.0,4.0,0,0.0,0.0,1,1.0,24.0,0,0.0,0.0,0,0.0,0.0,2,0.5,2.0,12,0.75,4.0,5,0.6,2.5,10,0.4,2.7,2,0.5,2.3,0
35973,ESPORTSTMNT01_2691079,RED: first_blood,RED: dragon,RED: herald,RED: first_tower_bot,RED: dragon,RED: herald,RED: first_tower_top,BLUE: first_tower_bot,RED: dragon,BLUE: first_tower_top,RED: second_tower_bot,RED: dragon,RED: first_tower_mid,RED: baron,RED: second_tower_mid,RED: third_tower_mid,BLUE: second_tower_top,RED: inhibitor_mid,RED: third_tower_bot,RED: inhibitor_bot,RED: nexus_tower,BLUE: elder_dragon,RED: nexus_tower,RED: inhibitor_mid,RED: nexus,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,16,0.63,4.0,1,1.0,13.0,1,0.0,0.5,0,0.0,0.0,0,0.0,0.0,3,0.0,1.3,1,0.0,2.8,2,0.5,3.2,0,0.0,0.0,1
